	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.65	0.9286	0.7647	0.619	21.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.5	0.6667	0.5714	0.4	5.0
DRINKS#STYLE_OPTIONS	0.5	0.3333	0.4	0.25	4.0
FOOD#PRICES	0.3333	0.6	0.4286	0.2727	11.0
FOOD#QUALITY	0.72	0.9	0.8	0.6667	54.0
FOOD#STYLE_OPTIONS	0.3333	0.2857	0.3077	0.1818	11.0
LOCATION#GENERAL	0.5	0.5	0.5	0.3333	3.0
RESTAURANT#GENERAL	0.8	0.7619	0.7805	0.64	25.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	8.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	6.0
SERVICE#GENERAL	0.6957	0.7273	0.7111	0.5517	29.0
Micro-AVG	0.6525	0.7077	0.679	0.514	179.0
Macro-AVG	0.5027	0.5586	0.522		179
