	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7647	0.9286	0.8387	0.7222	18.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.6667	0.8	0.6667	3.0
DRINKS#STYLE_OPTIONS	0.75	1.0	0.8571	0.75	4.0
FOOD#PRICES	0.6667	0.8	0.7273	0.5714	7.0
FOOD#QUALITY	0.8605	0.925	0.8916	0.8043	46.0
FOOD#STYLE_OPTIONS	0.5556	0.7143	0.625	0.4545	11.0
LOCATION#GENERAL	1.0	0.5	0.6667	0.5	2.0
RESTAURANT#GENERAL	0.8333	0.7143	0.7692	0.625	24.0
RESTAURANT#MISCELLANEOUS	1.0	0.3333	0.5	0.3333	6.0
RESTAURANT#PRICES	0.8	0.8	0.8	0.6667	6.0
SERVICE#GENERAL	0.7391	0.7727	0.7555	0.6071	28.0
Micro-AVG	0.7955	0.8077	0.8016	0.6688	157.0
Macro-AVG	0.8308	0.7629	0.7693		157
